46,-31.894,120.18,2977.5,-465.03,268.48,8.8254,308.23,0.30329,34.291,87.498,0.0039216,0.11373,-0.000172,0.46326,1807.2,0.056187,0,-3.5705,-0.013174,0.0059555,87.498,0,-0.10203,1,1500,3000,1000,3364.9,35.731,1,0,0,-87.503,-0.00017163,1,0.29751,0,0
47,-31.894,120.18,2977.2,-472.97,274.62,8.5039,308.68,0.21548,34.28,87.546,0.0039216,0.11373,-0.00030647,0.42354,1688.9,0.053422,0,-3.5526,-0.014163,0.0072777,87.546,0,-0.11115,1,1500,3000,1000,3364.6,35.902,1,0,0,-87.225,-0.0001712,1,0.29657,0,0
48,-31.893,120.18,2976.5,-488.14,286.04,7.872,309.5,0.060568,34.257,87.624,0.0039216,0.11373,-0.00028541,0.36176,1470.2,0.048639,0,-3.5235,-0.013727,0.0070594,87.624,0,-0.11376,1,1500,3000,1000,3364.3,36.225,1,0,0,-86.725,-0.0001703,1,0.29486,0,0
49,-31.893,120.18,2976.5,-488.14,286.04,7.872,309.5,0.060568,34.257,87.624,0.0039216,0.11373,-0.00028541,0.36176,1470.2,0.048639,0,-3.5235,-0.013727,0.0070594,87.624,0,-0.11376,1,1500,3000,1000,3364.3,36.225,1,0,0,-86.725,-0.0001703,1,0.29486,0,0
50,-31.893,120.18,2975.9,-500.41,296.2,7.2845,310.21,-0.065325,34.236,87.679,0.0039216,0.11373,-0.00038661,0.34166,1294.6,0.044594,0,-3.4994,-0.015193,0.0077927,87.679,0,-0.11243,1,1500,3000,1000,3363.4,36.496,1,0,0,-86.284,-0.00016946,1,0.29336,0,0
51,-31.893,120.18,2975.9,-500.41,296.2,7.2845,310.21,-0.065325,34.236,87.679,0.0039216,0.11373,-0.00038661,0.34166,1294.6,0.044594,0,-3.4994,-0.015193,0.0077927,87.679,0,-0.11243,1,1500,3000,1000,3363.4,36.496,1,0,0,-86.284,-0.00016946,1,0.29336,0,0
52,-31.893,120.18,2975.7,-505.47,300.22,7.0401,310.5,-0.11389,34.228,87.699,0.0039216,0.11373,-0.00037997,0.34166,1241.9,0.043176,0,-3.4912,-0.015139,0.0077655,87.699,0,-0.11131,1,1500,3000,1000,3363.1,36.606,1,0,0,-86.11,-0.00016911,1,0.29277,0,0
53,-31.893,120.18,2974.7,-522.08,313.98,6.1613,311.46,-0.27658,34.198,87.762,0.0039216,0.11373,-0.00016867,0.34166,1104.6,0.040071,0,-3.4773,-0.013174,0.0059567,87.762,0,-0.097997,1,1500,3000,1000,3362.1,36.973,1,0,0,-85.51,-0.00016793,1,0.29073,0,0
54,-31.893,120.18,2974.7,-522.08,313.98,6.1613,311.46,-0.27658,34.198,87.762,0.0039216,0.11373,-0.00016867,0.34166,1104.6,0.040071,0,-3.4773,-0.013174,0.0059567,87.762,0,-0.097997,1,1500,3000,1000,3362.1,36.973,1,0,0,-85.51,-0.00016793,1,0.29073,0,0
55,-31.893,120.18,2974.3,-530.02,320.54,5.7366,311.91,-0.34994,34.185,87.788,0.0039216,0.11373,-0.00016769,0.34166,1057.8,0.038926,0,-3.4729,-0.013187,0.0059822,87.788,0,-0.097192,1,1500,3000,1000,3361.6,37.148,1,0,0,-85.242,-0.00016738,1,0.28982,0,0
56,-31.893,120.18,2974.3,-530.02,320.54,5.7366,311.91,-0.34994,34.185,87.788,0.0039216,0.11373,-0.00016769,0.34166,1057.8,0.038926,0,-3.4729,-0.013187,0.0059822,87.788,0,-0.097192,1,1500,3000,1000,3361.6,37.148,1,0,0,-85.242,-0.00016738,1,0.28982,0,0
57,-31.893,120.18,2973.8,-538.68,327.94,5.2292,312.42,-0.4338,34.168,87.818,0.0039216,0.11373,-0.00041978,0.34166,1012.7,0.037857,0,-3.4687,-0.01628,0.0083361,87.818,0,-0.095887,1,1500,3000,1000,3361,37.342,1,0,0,-84.926,-0.00016674,1,0.28875,0,0
58,-31.893,120.18,2972.7,-554.57,342.33,4.2362,313.37,-0.58832,34.136,87.874,0.0039216,0.11373,-0.00032586,0.34166,947.99,0.036407,0,-3.4626,-0.01484,0.0076163,87.874,0,-0.098826,1,1500,3000,1000,3359.2,37.707,1,0,0,-84.338,-0.00016543,1,0.28675,0,0
59,-31.893,120.18,2972.7,-554.57,342.33,4.2362,313.37,-0.58832,34.136,87.874,0.0039216,0.11373,-0.00032586,0.34166,947.99,0.036407,0,-3.4626,-0.01484,0.0076163,87.874,0,-0.098826,1,1500,3000,1000,3359.2,37.707,1,0,0,-84.338,-0.00016543,1,0.28675,0,0
60,-31.893,120.18,2972.3,-561.79,348.68,3.7736,313.79,-0.65615,34.12,87.899,0.0039216,0.11373,-0.00044204,0.34166,925.26,0.035841,0,-3.4598,-0.016311,0.0083518,87.899,0,-0.10352,1,1500,3000,1000,3358.6,37.87,1,0,0,-84.078,-0.00037207,1,0.28586,-0.12332,4.1802
61,-31.893,120.18,2972,-564.68,351.65,3.5565,313.99,-0.68718,34.112,87.91,0.0039216,0.11373,-0.00044204,0.3593,915.79,0.035656,0,-3.4587,-0.016269,0.0083304,87.91,0,-0.1048,1,1500,3000,1000,3358.1,37.94,1,0,0,-83.952,-0.0001645,1,0.28544,0,0
62,-31.893,120.18,2971.7,-569.74,356.3,3.2268,314.28,-0.73358,34.101,87.928,0.0039216,0.11373,-0.00044236,0.38552,911.58,0.035464,0,-3.4571,-0.016246,0.0083193,87.928,0,-0.10527,1,1500,3000,1000,3357.5,38.057,1,0,0,-83.776,-0.00016403,1,0.28484,0,0
63,-31.893,120.18,2970.5,-585.62,371.33,2.1015,315.24,-0.88638,34.061,87.99,0.0039216,0.11373,-0.0003384,0.39934,918.18,0.035599,0,-3.4581,-0.014858,0.007625,87.99,0,-0.10283,1,1500,3000,1000,3355.6,38.429,1,0,0,-83.185,-0.00016244,1,0.28283,0,0
