index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
2228.0,-31.814,120.22,2527.2,3768.7,9143.2,-422.86,276.22,7.2796,-7.7319,82.95700000000002,0.0039216,0.11373,0.012483,0.3577,862.8,0.035163,0.0,-3.8017,0.060877,-0.14215,82.95700000000002,0.0,0.74357,5.0,1500.0,9000.0,1000.0,2273.2,266.39,1.0,0.0,0.0,9.8307,-0.018580000000000003,0.0,-0.018580000000000003,0.0,0.0
2232.0,-31.814,120.22,2529.9,3736.9,9146.6,-420.19,275.88,7.4289,-7.6879,82.54299999999998,0.0039216,0.11373,0.0014394,0.3577,864.39,0.035205,0.0,-3.8116,-0.0057841,-0.008823899999999999,82.54299999999998,0.0,0.12465,5.0,1500.0,9000.0,1000.0,2241.7,266.25,1.0,0.0,0.0,9.6246,-0.01819,0.0,-0.01819,0.0,0.0
2236.0,-31.814,120.22,2532.2,3710.2,9149.3,-417.87,275.58,7.5446,-7.8636,82.186,0.0039216,0.11373,0.016469,0.3577,865.81,0.035244,0.0,-3.8055,0.10855,-0.23749,82.186,0.0,-0.30691999999999997,5.0,1500.0,9000.0,1000.0,2215.2,266.14,1.0,0.0,0.0,9.4457,-0.017852,0.0,-0.017852,0.0,0.0
2240.0,-31.813000000000002,120.22,2536.0,3666.8,9153.3,-414.03,275.08,7.6944,-7.9218,81.597,0.0039216,0.11373,0.021581,0.3577,868.01,0.035301,0.0,-3.8541,0.12270999999999999,-0.2658,81.597,0.0,0.91491,5.0,1500.0,9000.0,1000.0,2172.2,265.95,1.0,0.0,0.0,9.1243,-0.017245,0.0,-0.017245,0.0,0.0
2244.0,-31.813000000000002,120.22,2538.5,3637.9,9155.9,-411.43,274.74,7.7654,-7.7692,81.202,0.0039216,0.11373,0.007447800000000002,0.3577,869.52,0.035339999999999996,0.0,-3.8731,0.029498000000000007,-0.079388,81.202,0.0,0.5038199999999999,5.0,1500.0,9000.0,1000.0,2143.6,265.83,1.0,0.0,0.0,8.9152,-0.01685,0.0,-0.01685,0.0,0.0
2248.0,-31.813000000000002,120.22,2540.7,3614.1,9158.0,-409.23,274.48,7.816,-7.6097,80.867,0.0039216,0.11373,-0.016585,0.3577,870.8,0.035374,0.0,-3.8739,-0.26228,0.13134,80.867,0.0,0.29026,5.0,1500.0,9000.0,1000.0,2120.0,265.73,1.0,0.0,0.0,8.7517,-0.016541,0.0,-0.016541,0.0,0.0
2252.0,-31.813000000000002,120.22,2544.4,3573.6,9161.0,-405.51,274.04,7.8735,-7.5826,80.301,0.0039216,0.11373,-0.016203,0.3577,872.94,0.035431,0.0,-3.8719,-0.22528,0.11283,80.301,0.0,-0.5011800000000001,5.0,1500.0,9000.0,1000.0,2079.8,265.56,1.0,0.0,0.0,8.4836,-0.016034,0.0,-0.016034,0.0,0.0
2256.0,-31.813000000000002,120.22,2547.1,3544.0,9163.1,-402.79,273.72,7.8892,-7.6786,79.889,0.0039216,0.11373,0.0069413,0.3577,874.51,0.035473000000000005,0.0,-3.9036,0.031762,-0.08391699999999999,79.889,0.0,0.21352,5.0,1500.0,9000.0,1000.0,2050.5,265.44,1.0,0.0,0.0,8.2844,-0.015657,0.0,-0.015657,0.0,0.0
2260.0,-31.813000000000002,120.22,2549.3,3520.8,9164.6,-400.63,273.46,7.8882,-7.5645,79.56,0.0039216,0.11373,0.022986000000000003,0.3577,875.75,0.035506,0.0,-3.9286,0.13457,-0.28953,79.56,0.0,0.80088,5.0,1500.0,9000.0,1000.0,2027.5,265.34,1.0,0.0,0.0,8.1124,-0.015332,0.0,-0.015332,0.0,0.0
2264.0,-31.813000000000002,120.22,2552.7,3482.5,9166.7,-397.13,273.04,7.8547,-7.4427,79.029,0.0039216,0.11373,-0.015013999999999996,0.3577,877.74,0.035558,0.0,-3.9308,-0.21609,0.10824,79.029,0.0,-0.30526,5.0,1500.0,9000.0,1000.0,1989.5,265.19,1.0,0.0,0.0,7.8464,-0.014830000000000001,0.0,-0.014830000000000001,0.0,0.0
